ts_ms,metric_group,metric_name,metric_numeric_value,metric_text,labels
1779381280738,ml,top_symbols,,,"{""value_json"": ""[\""ETHUSDT\""]""}"
1779381280738,ml,shadow_prediction_count,17.0,,{}
1779381280738,ml,shadow_candidate_count,17.0,,{}
1779381280738,ml,shadow_signal_count,0.0,,{}
1779381280738,ml,shadow_would_trade_count,0.0,,{}
1779381280738,ml,shadow_blocked_execution_count,0.0,,{}
1779381280738,ml,parity_check_count,0.0,,{}
1779381280738,ml,parity_failure_count,0.0,,{}
1779381280738,execution,fills,0.0,,{}
1779381280738,execution,open_positions,0.0,,{}
1779381280738,execution,exposure,0.0,,{}
1779381280738,execution,realized_pnl,0.0,,{}
1779381280738,execution,unrealized_pnl,0.0,,{}
1779381280738,execution,equity,100.0,,{}
1779381280738,execution,cash,100.0,,{}
1779381280738,execution,rejected_orders,0.0,,{}
1779381280738,execution,open_orders,0.0,,{}
1779381280738,execution,broker_realized_pnl,0.0,,{}
1779381280738,execution,broker_trades,0.0,,{}
1779381280738,execution,broker_wins,0.0,,{}
1779381280738,execution,broker_losses,0.0,,{}
1779381280738,execution,broker_win_rate,0.0,,{}
1779381280738,execution,broker_avg_hold_s,0.0,,{}
1779381280738,execution,broker_current_losing_streak,0.0,,{}
1779381280738,execution,broker_worst_losing_streak,0.0,,{}
1779381280738,execution,broker_open_orders,0.0,,{}
1779381280738,execution,broker_broker_mode,,live_alpaca,{}
1779381280738,safety,safe_mode,0.0,,{}
1779381280738,safety,kill_switch,0.0,,{}
1779381280738,safety,runtime_health_status,,OK,{}
1779381280738,safety,api_errors,0.0,,{}
1779381280738,safety,order_rejections,0.0,,{}
1779381280738,safety,stale_data_violations,0.0,,{}
1779381280738,safety,health_messages,,,"{""value_json"": ""[]""}"
1779381280738,system,rss_memory_mb,97.566,,{}
1779381280738,system,thread_count,2.0,,{}
1779381280738,system,sqlite_size_mb,1885.036,,{}
1779381295768,runtime,uptime_seconds,766.245,,{}
1779381295768,runtime,runtime_profile,,dry_run,{}
1779381295768,runtime,process_start_ts,1779380529.0,,{}
1779381295768,runtime,process_start_ts_ms,1779380529524.0,,{}
1779381295768,runtime,pid,42498.0,,{}
1779381295768,runtime,heartbeat_age_seconds,5.014,,{}
1779381295768,market_data,ws_connected,0.0,,{}
1779381295768,market_data,ws_disconnect_count,0.0,,{}
1779381295768,market_data,poll_ok,1743.0,,{}
1779381295768,market_data,poll_err,0.0,,{}
1779381295768,market_data,poll_backoff_s,0.0,,{}
1779381295768,market_data,active_symbols,3.0,,{}
1779381295768,market_data,ready_symbols,3.0,,{}
1779381295768,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779381295768,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779381295768,market_data,stale_global,0.0,,{}
1779381295768,ml,feature_updates,1729.0,,{}
1779381295768,ml,prediction_count,0.0,,{}
1779381295768,ml,candidate_count,2.0,,{}
1779381295768,ml,ranking_count,1.0,,{}
1779381295768,ml,signal_count,0.0,,{}
1779381295768,ml,inference_failures,0.0,,{}
1779381295768,ml,fallback_predictions,0.0,,{}
1779381295768,ml,last_refresh_ts_ms,,,{}
1779381295768,ml,last_ranking_ts_ms,1779381292000.0,,{}
1779381295768,ml,top_symbols,,,"{""value_json"": ""[\""BTCUSDT\""]""}"
1779381295768,ml,shadow_prediction_count,19.0,,{}
1779381295768,ml,shadow_candidate_count,19.0,,{}
1779381295768,ml,shadow_signal_count,0.0,,{}
1779381295768,ml,shadow_would_trade_count,0.0,,{}
1779381295768,ml,shadow_blocked_execution_count,0.0,,{}
1779381295768,ml,parity_check_count,0.0,,{}
1779381295768,ml,parity_failure_count,0.0,,{}
1779381295768,execution,fills,0.0,,{}
1779381295768,execution,open_positions,0.0,,{}
1779381295768,execution,exposure,0.0,,{}
1779381295768,execution,realized_pnl,0.0,,{}
1779381295768,execution,unrealized_pnl,0.0,,{}
1779381295768,execution,equity,100.0,,{}
1779381295768,execution,cash,100.0,,{}
1779381295768,execution,rejected_orders,0.0,,{}
1779381295768,execution,open_orders,0.0,,{}
1779381295768,execution,broker_realized_pnl,0.0,,{}
1779381295768,execution,broker_trades,0.0,,{}
1779381295768,execution,broker_wins,0.0,,{}
1779381295768,execution,broker_losses,0.0,,{}
1779381295768,execution,broker_win_rate,0.0,,{}
1779381295768,execution,broker_avg_hold_s,0.0,,{}
1779381295768,execution,broker_current_losing_streak,0.0,,{}
1779381295768,execution,broker_worst_losing_streak,0.0,,{}
1779381295768,execution,broker_open_orders,0.0,,{}
1779381295768,execution,broker_broker_mode,,live_alpaca,{}
1779381295768,safety,safe_mode,0.0,,{}
1779381295768,safety,kill_switch,0.0,,{}
1779381295768,safety,runtime_health_status,,OK,{}
1779381295768,safety,api_errors,0.0,,{}
1779381295768,safety,order_rejections,0.0,,{}
1779381295768,safety,stale_data_violations,0.0,,{}
1779381295768,safety,health_messages,,,"{""value_json"": ""[]""}"
1779381295768,system,rss_memory_mb,97.566,,{}
1779381295768,system,thread_count,2.0,,{}
1779381295768,system,sqlite_size_mb,1885.036,,{}
1779381310791,runtime,uptime_seconds,781.267,,{}
1779381310791,runtime,runtime_profile,,dry_run,{}
1779381310791,runtime,process_start_ts,1779380529.0,,{}
1779381310791,runtime,process_start_ts_ms,1779380529524.0,,{}
1779381310791,runtime,pid,42498.0,,{}
1779381310791,runtime,heartbeat_age_seconds,0.001,,{}
1779381310791,market_data,ws_connected,0.0,,{}
1779381310791,market_data,ws_disconnect_count,0.0,,{}
1779381310791,market_data,poll_ok,1788.0,,{}
1779381310791,market_data,poll_err,0.0,,{}
1779381310791,market_data,poll_backoff_s,0.0,,{}
1779381310791,market_data,active_symbols,3.0,,{}
1779381310791,market_data,ready_symbols,3.0,,{}
1779381310791,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779381310791,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779381310791,market_data,stale_global,0.0,,{}
1779381310791,ml,feature_updates,1767.0,,{}
1779381310791,ml,prediction_count,0.0,,{}
1779381310791,ml,candidate_count,2.0,,{}
1779381310791,ml,ranking_count,1.0,,{}
1779381310791,ml,signal_count,0.0,,{}
1779381310791,ml,inference_failures,0.0,,{}
1779381310791,ml,fallback_predictions,0.0,,{}
1779381310791,ml,last_refresh_ts_ms,,,{}
1779381310791,ml,last_ranking_ts_ms,1779381292000.0,,{}
1779381310791,ml,top_symbols,,,"{""value_json"": ""[\""BTCUSDT\""]""}"
1779381310791,ml,shadow_prediction_count,19.0,,{}
1779381310791,ml,shadow_candidate_count,19.0,,{}
1779381310791,ml,shadow_signal_count,0.0,,{}
1779381310791,ml,shadow_would_trade_count,0.0,,{}
1779381310791,ml,shadow_blocked_execution_count,0.0,,{}
1779381310791,ml,parity_check_count,0.0,,{}
1779381310791,ml,parity_failure_count,0.0,,{}
1779381310791,execution,fills,0.0,,{}
1779381310791,execution,open_positions,0.0,,{}
1779381310791,execution,exposure,0.0,,{}
1779381310791,execution,realized_pnl,0.0,,{}
1779381310791,execution,unrealized_pnl,0.0,,{}
1779381310791,execution,equity,100.0,,{}
1779381310791,execution,cash,100.0,,{}
1779381310791,execution,rejected_orders,0.0,,{}
1779381310791,execution,open_orders,0.0,,{}
1779381310791,execution,broker_realized_pnl,0.0,,{}
1779381310791,execution,broker_trades,0.0,,{}
1779381310791,execution,broker_wins,0.0,,{}
1779381310791,execution,broker_losses,0.0,,{}
1779381310791,execution,broker_win_rate,0.0,,{}
1779381310791,execution,broker_avg_hold_s,0.0,,{}
1779381310791,execution,broker_current_losing_streak,0.0,,{}
1779381310791,execution,broker_worst_losing_streak,0.0,,{}
1779381310791,execution,broker_open_orders,0.0,,{}
1779381310791,execution,broker_broker_mode,,live_alpaca,{}
1779381310791,safety,safe_mode,0.0,,{}
1779381310791,safety,kill_switch,0.0,,{}
1779381310791,safety,runtime_health_status,,OK,{}
1779381310791,safety,api_errors,0.0,,{}
1779381310791,safety,order_rejections,0.0,,{}
1779381310791,safety,stale_data_violations,0.0,,{}
1779381310791,safety,health_messages,,,"{""value_json"": ""[]""}"
1779381310791,system,rss_memory_mb,97.566,,{}
1779381310791,system,thread_count,2.0,,{}
1779381310791,system,sqlite_size_mb,1885.036,,{}
1779381325818,runtime,uptime_seconds,796.294,,{}
1779381325818,runtime,runtime_profile,,dry_run,{}
1779381325818,runtime,process_start_ts,1779380529.0,,{}
1779381325818,runtime,process_start_ts_ms,1779380529524.0,,{}
1779381325818,runtime,pid,42498.0,,{}
1779381325818,runtime,heartbeat_age_seconds,5.007,,{}
1779381325818,market_data,ws_connected,0.0,,{}
1779381325818,market_data,ws_disconnect_count,0.0,,{}
1779381325818,market_data,poll_ok,1842.0,,{}
1779381325818,market_data,poll_err,0.0,,{}
1779381325818,market_data,poll_backoff_s,0.0,,{}
1779381325818,market_data,active_symbols,3.0,,{}
1779381325818,market_data,ready_symbols,3.0,,{}
1779381325818,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779381325818,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779381325818,market_data,stale_global,0.0,,{}
1779381325818,ml,feature_updates,1813.0,,{}
1779381325818,ml,prediction_count,0.0,,{}
1779381325818,ml,candidate_count,2.0,,{}
1779381325818,ml,ranking_count,1.0,,{}
1779381325818,ml,signal_count,0.0,,{}
1779381325818,ml,inference_failures,0.0,,{}
1779381325818,ml,fallback_predictions,0.0,,{}
1779381325818,ml,last_refresh_ts_ms,,,{}
1779381325818,ml,last_ranking_ts_ms,1779381292000.0,,{}
1779381325818,ml,top_symbols,,,"{""value_json"": ""[\""BTCUSDT\""]""}"
1779381325818,ml,shadow_prediction_count,19.0,,{}
1779381325818,ml,shadow_candidate_count,19.0,,{}
1779381325818,ml,shadow_signal_count,0.0,,{}
1779381325818,ml,shadow_would_trade_count,0.0,,{}
1779381325818,ml,shadow_blocked_execution_count,0.0,,{}
1779381325818,ml,parity_check_count,0.0,,{}
1779381325818,ml,parity_failure_count,0.0,,{}
1779381325818,execution,fills,0.0,,{}
1779381325818,execution,open_positions,0.0,,{}
1779381325818,execution,exposure,0.0,,{}
1779381325818,execution,realized_pnl,0.0,,{}
1779381325818,execution,unrealized_pnl,0.0,,{}
1779381325818,execution,equity,100.0,,{}
1779381325818,execution,cash,100.0,,{}
1779381325818,execution,rejected_orders,0.0,,{}
1779381325818,execution,open_orders,0.0,,{}
1779381325818,execution,broker_realized_pnl,0.0,,{}
1779381325818,execution,broker_trades,0.0,,{}
1779381325818,execution,broker_wins,0.0,,{}
1779381325818,execution,broker_losses,0.0,,{}
1779381325818,execution,broker_win_rate,0.0,,{}
1779381325818,execution,broker_avg_hold_s,0.0,,{}
1779381325818,execution,broker_current_losing_streak,0.0,,{}
1779381325818,execution,broker_worst_losing_streak,0.0,,{}
1779381325818,execution,broker_open_orders,0.0,,{}
1779381325818,execution,broker_broker_mode,,live_alpaca,{}
1779381325818,safety,safe_mode,0.0,,{}
1779381325818,safety,kill_switch,0.0,,{}
1779381325818,safety,runtime_health_status,,OK,{}
1779381325818,safety,api_errors,0.0,,{}
1779381325818,safety,order_rejections,0.0,,{}
1779381325818,safety,stale_data_violations,0.0,,{}
1779381325818,safety,health_messages,,,"{""value_json"": ""[]""}"
1779381325818,system,rss_memory_mb,97.566,,{}
1779381325818,system,thread_count,2.0,,{}
1779381325818,system,sqlite_size_mb,1885.083,,{}
1779381340855,runtime,uptime_seconds,811.331,,{}
1779381340855,runtime,runtime_profile,,dry_run,{}
1779381340855,runtime,process_start_ts,1779380529.0,,{}
1779381340855,runtime,process_start_ts_ms,1779380529524.0,,{}
1779381340855,runtime,pid,42498.0,,{}
1779381340855,runtime,heartbeat_age_seconds,0.001,,{}
1779381340855,market_data,ws_connected,0.0,,{}
1779381340855,market_data,ws_disconnect_count,0.0,,{}
1779381340855,market_data,poll_ok,1886.0,,{}
1779381340855,market_data,poll_err,0.0,,{}
1779381340855,market_data,poll_backoff_s,0.0,,{}
1779381340855,market_data,active_symbols,3.0,,{}
1779381340855,market_data,ready_symbols,3.0,,{}
1779381340855,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779381340855,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779381340855,market_data,stale_global,0.0,,{}
1779381340855,ml,feature_updates,1853.0,,{}
1779381340855,ml,prediction_count,0.0,,{}
1779381340855,ml,candidate_count,2.0,,{}
1779381340855,ml,ranking_count,1.0,,{}
1779381340855,ml,signal_count,0.0,,{}
1779381340855,ml,inference_failures,0.0,,{}
1779381340855,ml,fallback_predictions,0.0,,{}
1779381340855,ml,last_refresh_ts_ms,,,{}
1779381340855,ml,last_ranking_ts_ms,1779381292000.0,,{}
1779381340855,ml,top_symbols,,,"{""value_json"": ""[\""BTCUSDT\""]""}"
1779381340855,ml,shadow_prediction_count,19.0,,{}
1779381340855,ml,shadow_candidate_count,19.0,,{}
1779381340855,ml,shadow_signal_count,0.0,,{}
1779381340855,ml,shadow_would_trade_count,0.0,,{}
1779381340855,ml,shadow_blocked_execution_count,0.0,,{}
1779381340855,ml,parity_check_count,0.0,,{}
1779381340855,ml,parity_failure_count,0.0,,{}
1779381340855,execution,fills,0.0,,{}
1779381340855,execution,open_positions,0.0,,{}
1779381340855,execution,exposure,0.0,,{}
1779381340855,execution,realized_pnl,0.0,,{}
1779381340855,execution,unrealized_pnl,0.0,,{}
1779381340855,execution,equity,100.0,,{}
1779381340855,execution,cash,100.0,,{}
1779381340855,execution,rejected_orders,0.0,,{}
1779381340855,execution,open_orders,0.0,,{}
1779381340855,execution,broker_realized_pnl,0.0,,{}
1779381340855,execution,broker_trades,0.0,,{}
1779381340855,execution,broker_wins,0.0,,{}
1779381340855,execution,broker_losses,0.0,,{}
1779381340855,execution,broker_win_rate,0.0,,{}
1779381340855,execution,broker_avg_hold_s,0.0,,{}
1779381340855,execution,broker_current_losing_streak,0.0,,{}
1779381340855,execution,broker_worst_losing_streak,0.0,,{}
1779381340855,execution,broker_open_orders,0.0,,{}
1779381340855,execution,broker_broker_mode,,live_alpaca,{}
1779381340855,safety,safe_mode,0.0,,{}
1779381340855,safety,kill_switch,0.0,,{}
1779381340855,safety,runtime_health_status,,OK,{}
1779381340855,safety,api_errors,0.0,,{}
1779381340855,safety,order_rejections,0.0,,{}
1779381340855,safety,stale_data_violations,0.0,,{}
1779381340855,safety,health_messages,,,"{""value_json"": ""[]""}"
1779381340855,system,rss_memory_mb,97.566,,{}
1779381340855,system,thread_count,2.0,,{}
1779381340855,system,sqlite_size_mb,1885.083,,{}
1779381355880,runtime,uptime_seconds,826.356,,{}
1779381355880,runtime,runtime_profile,,dry_run,{}
1779381355880,runtime,process_start_ts,1779380529.0,,{}
1779381355880,runtime,process_start_ts_ms,1779380529524.0,,{}
1779381355880,runtime,pid,42498.0,,{}
1779381355880,runtime,heartbeat_age_seconds,5.011,,{}
1779381355880,market_data,ws_connected,0.0,,{}
1779381355880,market_data,ws_disconnect_count,0.0,,{}
1779381355880,market_data,poll_ok,1924.0,,{}
1779381355880,market_data,poll_err,0.0,,{}
1779381355880,market_data,poll_backoff_s,0.0,,{}
1779381355880,market_data,active_symbols,3.0,,{}
1779381355880,market_data,ready_symbols,3.0,,{}
1779381355880,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779381355880,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779381355880,market_data,stale_global,0.0,,{}
1779381355880,ml,feature_updates,1891.0,,{}
1779381355880,ml,prediction_count,0.0,,{}
1779381355880,ml,candidate_count,2.0,,{}
1779381355880,ml,ranking_count,1.0,,{}
1779381355880,ml,signal_count,0.0,,{}
1779381355880,ml,inference_failures,0.0,,{}
1779381355880,ml,fallback_predictions,0.0,,{}
1779381355880,ml,last_refresh_ts_ms,,,{}
1779381355880,ml,last_ranking_ts_ms,1779381352000.0,,{}
1779381355880,ml,top_symbols,,,"{""value_json"": ""[\""BTCUSDT\""]""}"
1779381355880,ml,shadow_prediction_count,21.0,,{}
1779381355880,ml,shadow_candidate_count,21.0,,{}
1779381355880,ml,shadow_signal_count,0.0,,{}
1779381355880,ml,shadow_would_trade_count,0.0,,{}
1779381355880,ml,shadow_blocked_execution_count,0.0,,{}
1779381355880,ml,parity_check_count,0.0,,{}
1779381355880,ml,parity_failure_count,0.0,,{}
1779381355880,execution,fills,0.0,,{}
1779381355880,execution,open_positions,0.0,,{}
1779381355880,execution,exposure,0.0,,{}
1779381355880,execution,realized_pnl,0.0,,{}
1779381355880,execution,unrealized_pnl,0.0,,{}
1779381355880,execution,equity,100.0,,{}
1779381355880,execution,cash,100.0,,{}
1779381355880,execution,rejected_orders,0.0,,{}
1779381355880,execution,open_orders,0.0,,{}
1779381355880,execution,broker_realized_pnl,0.0,,{}
1779381355880,execution,broker_trades,0.0,,{}
1779381355880,execution,broker_wins,0.0,,{}
1779381355880,execution,broker_losses,0.0,,{}
1779381355880,execution,broker_win_rate,0.0,,{}
1779381355880,execution,broker_avg_hold_s,0.0,,{}
1779381355880,execution,broker_current_losing_streak,0.0,,{}
1779381355880,execution,broker_worst_losing_streak,0.0,,{}
1779381355880,execution,broker_open_orders,0.0,,{}
1779381355880,execution,broker_broker_mode,,live_alpaca,{}
1779381355880,safety,safe_mode,0.0,,{}
1779381355880,safety,kill_switch,0.0,,{}
1779381355880,safety,runtime_health_status,,OK,{}
1779381355880,safety,api_errors,0.0,,{}
1779381355880,safety,order_rejections,0.0,,{}
1779381355880,safety,stale_data_violations,0.0,,{}
1779381355880,safety,health_messages,,,"{""value_json"": ""[]""}"
1779381355880,system,rss_memory_mb,97.566,,{}
1779381355880,system,thread_count,2.0,,{}
1779381355880,system,sqlite_size_mb,1885.083,,{}
1779381370914,runtime,uptime_seconds,841.391,,{}
1779381370914,runtime,runtime_profile,,dry_run,{}
1779381370914,runtime,process_start_ts,1779380529.0,,{}
1779381370914,runtime,process_start_ts_ms,1779380529524.0,,{}
1779381370914,runtime,pid,42498.0,,{}
1779381370914,runtime,heartbeat_age_seconds,0.0,,{}
1779381370914,market_data,ws_connected,0.0,,{}
1779381370914,market_data,ws_disconnect_count,0.0,,{}
1779381370914,market_data,poll_ok,1965.0,,{}
1779381370914,market_data,poll_err,0.0,,{}
1779381370914,market_data,poll_backoff_s,0.0,,{}
1779381370914,market_data,active_symbols,3.0,,{}
1779381370914,market_data,ready_symbols,3.0,,{}
1779381370914,market_data,ready_symbol_list,,,"{""value_json"": ""[\""BNBUSDT\"", \""BTCUSDT\"", \""ETHUSDT\""]""}"
1779381370914,market_data,stale_symbols,,,"{""value_json"": ""[]""}"
1779381370914,market_data,stale_global,0.0,,{}
1779381370914,ml,feature_updates,1931.0,,{}
